Cultivo;Campaña;Provincia;Departamento;idProvincia;idDepartamento;Rendimiento
"Trigo total";2020/21;"BUENOS AIRES";"FLORENTINO AMEGHINO";6;277;3600
"Trigo total";2021/22;"BUENOS AIRES";"FLORENTINO AMEGHINO";6;277;3300
"Trigo total";2019/20;"BUENOS AIRES";"GENERAL ALVARADO";6;280;4600
"Trigo total";2020/21;"BUENOS AIRES";"GENERAL ALVARADO";6;280;4903
"Trigo total";2021/22;"BUENOS AIRES";"GENERAL ALVARADO";6;280;4999
"Trigo total";2019/20;"BUENOS AIRES";"GENERAL ALVEAR";6;287;3000
"Trigo total";2020/21;"BUENOS AIRES";"GENERAL ALVEAR";6;287;4200
"Trigo total";2021/22;"BUENOS AIRES";"GENERAL ALVEAR";6;287;2900
"Trigo total";2019/20;"BUENOS AIRES";"GENERAL ARENALES";6;294;4500
"Trigo total";2020/21;"BUENOS AIRES";"GENERAL ARENALES";6;294;4300
"Trigo total";2021/22;"BUENOS AIRES";"GENERAL ARENALES";6;294;4100
"Trigo total";2019/20;"BUENOS AIRES";"GENERAL BELGRANO";6;301;3373
"Trigo total";2020/21;"BUENOS AIRES";"GENERAL BELGRANO";6;301;3799
"Trigo total";2021/22;"BUENOS AIRES";"GENERAL BELGRANO";6;301;3897
"Trigo total";2020/21;"BUENOS AIRES";"GENERAL GUIDO";6;308;4300
"Trigo total";2021/22;"BUENOS AIRES";"GENERAL GUIDO";6;308;4200
"Trigo total";2019/20;"BUENOS AIRES";"GENERAL JUAN MADARIAGA";6;315;5000
"Trigo total";2020/21;"BUENOS AIRES";"GENERAL JUAN MADARIAGA";6;315;5100
"Trigo total";2021/22;"BUENOS AIRES";"GENERAL JUAN MADARIAGA";6;315;5300
"Trigo total";2019/20;"BUENOS AIRES";"GENERAL LA MADRID";6;322;2000
"Trigo total";2020/21;"BUENOS AIRES";"GENERAL LA MADRID";6;322;2022
"Trigo total";2021/22;"BUENOS AIRES";"GENERAL LA MADRID";6;322;2187
"Trigo total";2019/20;"BUENOS AIRES";"GENERAL LAS HERAS";6;329;3900
"Trigo total";2020/21;"BUENOS AIRES";"GENERAL LAS HERAS";6;329;3900
"Trigo total";2021/22;"BUENOS AIRES";"GENERAL LAS HERAS";6;329;3800
"Trigo total";2019/20;"BUENOS AIRES";"GENERAL PAZ";6;343;3900
"Trigo total";2020/21;"BUENOS AIRES";"GENERAL PAZ";6;343;4000
"Trigo total";2021/22;"BUENOS AIRES";"GENERAL PAZ";6;343;3800
"Trigo total";2019/20;"BUENOS AIRES";"GENERAL PINTO";6;351;3750
"Trigo total";2020/21;"BUENOS AIRES";"GENERAL PINTO";6;351;3700
"Trigo total";2021/22;"BUENOS AIRES";"GENERAL PINTO";6;351;3400
"Trigo total";2019/20;"BUENOS AIRES";"GENERAL PUEYRREDON";6;357;4200
"Trigo total";2020/21;"BUENOS AIRES";"GENERAL PUEYRREDON";6;357;4806
"Trigo total";2021/22;"BUENOS AIRES";"GENERAL PUEYRREDON";6;357;5000
"Trigo total";2019/20;"BUENOS AIRES";"GENERAL RODRIGUEZ";6;364;3900
"Trigo total";2020/21;"BUENOS AIRES";"GENERAL RODRIGUEZ";6;364;3800
"Trigo total";2021/22;"BUENOS AIRES";"GENERAL RODRIGUEZ";6;364;3800
"Trigo total";2019/20;"BUENOS AIRES";"GENERAL VIAMONTE";6;385;3600
"Trigo total";2020/21;"BUENOS AIRES";"GENERAL VIAMONTE";6;385;3800
"Trigo total";2021/22;"BUENOS AIRES";"GENERAL VIAMONTE";6;385;3700
"Trigo total";2019/20;"BUENOS AIRES";"GENERAL VILLEGAS";6;392;3500
"Trigo total";2020/21;"BUENOS AIRES";"GENERAL VILLEGAS";6;392;3500
"Trigo total";2021/22;"BUENOS AIRES";"GENERAL VILLEGAS";6;392;3200
"Trigo total";2019/20;"BUENOS AIRES";GUAMINI;6;399;2200
"Trigo total";2020/21;"BUENOS AIRES";GUAMINI;6;399;2800
"Trigo total";2021/22;"BUENOS AIRES";GUAMINI;6;399;3198
"Trigo total";2019/20;"BUENOS AIRES";"HIPOLITO YRIGOYEN";6;406;3000
"Trigo total";2020/21;"BUENOS AIRES";"HIPOLITO YRIGOYEN";6;406;4200
"Trigo total";2021/22;"BUENOS AIRES";"HIPOLITO YRIGOYEN";6;406;2900
"Trigo total";2019/20;"BUENOS AIRES";JUNIN;6;413;4200
"Trigo total";2020/21;"BUENOS AIRES";JUNIN;6;413;4200
"Trigo total";2021/22;"BUENOS AIRES";JUNIN;6;413;3703
"Trigo total";2019/20;"BUENOS AIRES";"LA PLATA";6;441;3900
"Trigo total";2020/21;"BUENOS AIRES";"LA PLATA";6;441;3800
"Trigo total";2021/22;"BUENOS AIRES";"LA PLATA";6;441;3800
"Trigo total";2019/20;"BUENOS AIRES";LAPRIDA;6;448;3500
"Trigo total";2020/21;"BUENOS AIRES";LAPRIDA;6;448;4200
"Trigo total";2021/22;"BUENOS AIRES";LAPRIDA;6;448;3690
"Trigo total";2019/20;"BUENOS AIRES";"LAS FLORES";6;455;3371
"Trigo total";2020/21;"BUENOS AIRES";"LAS FLORES";6;455;3700
"Trigo total";2021/22;"BUENOS AIRES";"LAS FLORES";6;455;3799
"Trigo total";2019/20;"BUENOS AIRES";"LEANDRO N. ALEM";6;462;3800
"Trigo total";2020/21;"BUENOS AIRES";"LEANDRO N. ALEM";6;462;3700
"Trigo total";2021/22;"BUENOS AIRES";"LEANDRO N. ALEM";6;462;3550
"Trigo total";2019/20;"BUENOS AIRES";LINCOLN;6;469;3650
"Trigo total";2020/21;"BUENOS AIRES";LINCOLN;6;469;3600
"Trigo total";2021/22;"BUENOS AIRES";LINCOLN;6;469;3500
"Trigo total";2019/20;"BUENOS AIRES";LOBERIA;6;476;4204
"Trigo total";2020/21;"BUENOS AIRES";LOBERIA;6;476;4818
"Trigo total";2021/22;"BUENOS AIRES";LOBERIA;6;476;4602
"Trigo total";2019/20;"BUENOS AIRES";LOBOS;6;483;3328
"Trigo total";2020/21;"BUENOS AIRES";LOBOS;6;483;3700
"Trigo total";2021/22;"BUENOS AIRES";LOBOS;6;483;3800
"Trigo total";2019/20;"BUENOS AIRES";LUJAN;6;497;3900
"Trigo total";2020/21;"BUENOS AIRES";LUJAN;6;497;3800
"Trigo total";2021/22;"BUENOS AIRES";LUJAN;6;497;3800
"Trigo total";2019/20;"BUENOS AIRES";MAGDALENA;6;505;3900
"Trigo total";2020/21;"BUENOS AIRES";MAGDALENA;6;505;3800
"Trigo total";2021/22;"BUENOS AIRES";MAGDALENA;6;505;3800
"Trigo total";2019/20;"BUENOS AIRES";MAIPU;6;511;4800
"Trigo total";2020/21;"BUENOS AIRES";MAIPU;6;511;5000
"Trigo total";2021/22;"BUENOS AIRES";MAIPU;6;511;5000
"Trigo total";2019/20;"BUENOS AIRES";"MAR CHIQUITA";6;518;4800
"Trigo total";2020/21;"BUENOS AIRES";"MAR CHIQUITA";6;518;5000
"Trigo total";2021/22;"BUENOS AIRES";"MAR CHIQUITA";6;518;5500
"Trigo total";2019/20;"BUENOS AIRES";"MARCOS PAZ";6;525;3900
"Trigo total";2020/21;"BUENOS AIRES";"MARCOS PAZ";6;525;3800
"Trigo total";2021/22;"BUENOS AIRES";"MARCOS PAZ";6;525;3800
"Trigo total";2019/20;"BUENOS AIRES";MERCEDES;6;532;4500
"Trigo total";2020/21;"BUENOS AIRES";MERCEDES;6;532;4200
"Trigo total";2021/22;"BUENOS AIRES";MERCEDES;6;532;4900
"Trigo total";2019/20;"BUENOS AIRES";MONTE;6;547;3361
"Trigo total";2020/21;"BUENOS AIRES";MONTE;6;547;3700
"Trigo total";2021/22;"BUENOS AIRES";MONTE;6;547;3800
"Trigo total";2019/20;"BUENOS AIRES";NAVARRO;6;574;3476
"Trigo total";2020/21;"BUENOS AIRES";NAVARRO;6;574;3800
"Trigo total";2021/22;"BUENOS AIRES";NAVARRO;6;574;3900
"Trigo total";2019/20;"BUENOS AIRES";NECOCHEA;6;581;3420
"Trigo total";2020/21;"BUENOS AIRES";NECOCHEA;6;581;4488
"Trigo total";2021/22;"BUENOS AIRES";NECOCHEA;6;581;4336
"Trigo total";2019/20;"BUENOS AIRES";OLAVARRIA;6;595;3125
"Trigo total";2020/21;"BUENOS AIRES";OLAVARRIA;6;595;4125
"Trigo total";2021/22;"BUENOS AIRES";OLAVARRIA;6;595;2887
"Trigo total";2019/20;"BUENOS AIRES";PATAGONES;6;602;827
"Trigo total";2020/21;"BUENOS AIRES";PATAGONES;6;602;1550
"Trigo total";2021/22;"BUENOS AIRES";PATAGONES;6;602;2269
"Trigo total";2019/20;"BUENOS AIRES";PEHUAJO;6;609;2700
"Trigo total";2020/21;"BUENOS AIRES";PEHUAJO;6;609;4500
"Trigo total";2021/22;"BUENOS AIRES";PEHUAJO;6;609;5200
"Trigo total";2019/20;"BUENOS AIRES";PELLEGRINI;6;616;2499
"Trigo total";2020/21;"BUENOS AIRES";PELLEGRINI;6;616;3000
"Trigo total";2021/22;"BUENOS AIRES";PELLEGRINI;6;616;3494
"Trigo total";2019/20;"BUENOS AIRES";PERGAMINO;6;623;4300
"Trigo total";2020/21;"BUENOS AIRES";PERGAMINO;6;623;4200
"Trigo total";2021/22;"BUENOS AIRES";PERGAMINO;6;623;5200
"Trigo total";2019/20;"BUENOS AIRES";PILA;6;630;4200
"Trigo total";2020/21;"BUENOS AIRES";PILA;6;630;4300
"Trigo total";2021/22;"BUENOS AIRES";PILA;6;630;4500
"Trigo total";2019/20;"BUENOS AIRES";PILAR;6;638;3900
"Trigo total";2020/21;"BUENOS AIRES";PILAR;6;638;3800
"Trigo total";2021/22;"BUENOS AIRES";PILAR;6;638;3800
"Trigo total";2019/20;"BUENOS AIRES";PUAN;6;651;1896
"Trigo total";2020/21;"BUENOS AIRES";PUAN;6;651;2018
"Trigo total";2021/22;"BUENOS AIRES";PUAN;6;651;1800
"Trigo total";2019/20;"BUENOS AIRES";"PUNTA INDIO";6;655;3900
"Trigo total";2020/21;"BUENOS AIRES";"PUNTA INDIO";6;655;3800
"Trigo total";2021/22;"BUENOS AIRES";"PUNTA INDIO";6;655;3800
"Trigo total";2019/20;"BUENOS AIRES";RAMALLO;6;665;4000
"Trigo total";2020/21;"BUENOS AIRES";RAMALLO;6;665;3900
"Trigo total";2021/22;"BUENOS AIRES";RAMALLO;6;665;4800
"Trigo total";2019/20;"BUENOS AIRES";RAUCH;6;672;4000
"Trigo total";2020/21;"BUENOS AIRES";RAUCH;6;672;4300
"Trigo total";2021/22;"BUENOS AIRES";RAUCH;6;672;4200
"Trigo total";2019/20;"BUENOS AIRES";RIVADAVIA;6;679;2700
"Trigo total";2020/21;"BUENOS AIRES";RIVADAVIA;6;679;4400
"Trigo total";2021/22;"BUENOS AIRES";RIVADAVIA;6;679;4800
"Trigo total";2019/20;"BUENOS AIRES";ROJAS;6;686;4400
"Trigo total";2020/21;"BUENOS AIRES";ROJAS;6;686;3800
"Trigo total";2021/22;"BUENOS AIRES";ROJAS;6;686;4400
"Trigo total";2019/20;"BUENOS AIRES";"ROQUE PEREZ";6;693;3180
"Trigo total";2020/21;"BUENOS AIRES";"ROQUE PEREZ";6;693;3800
"Trigo total";2021/22;"BUENOS AIRES";"ROQUE PEREZ";6;693;3900
"Trigo total";2019/20;"BUENOS AIRES";SAAVEDRA;6;700;1796
"Trigo total";2020/21;"BUENOS AIRES";SAAVEDRA;6;700;2192
"Trigo total";2021/22;"BUENOS AIRES";SAAVEDRA;6;700;2188
"Trigo total";2019/20;"BUENOS AIRES";SALADILLO;6;707;3530
"Trigo total";2020/21;"BUENOS AIRES";SALADILLO;6;707;3900
"Trigo total";2021/22;"BUENOS AIRES";SALADILLO;6;707;4000
"Trigo total";2019/20;"BUENOS AIRES";SALLIQUELO;6;721;2497
"Trigo total";2020/21;"BUENOS AIRES";SALLIQUELO;6;721;2997
"Trigo total";2021/22;"BUENOS AIRES";SALLIQUELO;6;721;3493
"Trigo total";2019/20;"BUENOS AIRES";SALTO;6;714;4300
"Trigo total";2020/21;"BUENOS AIRES";SALTO;6;714;4200
"Trigo total";2021/22;"BUENOS AIRES";SALTO;6;714;5200
"Trigo total";2019/20;"BUENOS AIRES";"SAN ANDRES DE GILES";6;728;3800
"Trigo total";2020/21;"BUENOS AIRES";"SAN ANDRES DE GILES";6;728;3000
"Trigo total";2021/22;"BUENOS AIRES";"SAN ANDRES DE GILES";6;728;4900
"Trigo total";2019/20;"BUENOS AIRES";"SAN ANTONIO DE ARECO";6;735;4000
"Trigo total";2020/21;"BUENOS AIRES";"SAN ANTONIO DE ARECO";6;735;3900
"Trigo total";2021/22;"BUENOS AIRES";"SAN ANTONIO DE ARECO";6;735;4900
"Trigo total";2019/20;"BUENOS AIRES";"SAN CAYETANO";6;742;3300
"Trigo total";2020/21;"BUENOS AIRES";"SAN CAYETANO";6;742;4475
"Trigo total";2021/22;"BUENOS AIRES";"SAN CAYETANO";6;742;3872
"Trigo total";2019/20;"BUENOS AIRES";"SAN NICOLAS";6;763;4100
"Trigo total";2020/21;"BUENOS AIRES";"SAN NICOLAS";6;763;3800
"Trigo total";2021/22;"BUENOS AIRES";"SAN NICOLAS";6;763;5000
"Trigo total";2019/20;"BUENOS AIRES";"SAN PEDRO";6;770;4000
"Trigo total";2020/21;"BUENOS AIRES";"SAN PEDRO";6;770;3800
"Trigo total";2021/22;"BUENOS AIRES";"SAN PEDRO";6;770;4900
"Trigo total";2019/20;"BUENOS AIRES";"SAN VICENTE";6;778;3900
"Trigo total";2020/21;"BUENOS AIRES";"SAN VICENTE";6;778;3800
"Trigo total";2021/22;"BUENOS AIRES";"SAN VICENTE";6;778;3800
"Trigo total";2019/20;"BUENOS AIRES";SUIPACHA;6;784;4500
"Trigo total";2020/21;"BUENOS AIRES";SUIPACHA;6;784;4200
"Trigo total";2021/22;"BUENOS AIRES";SUIPACHA;6;784;4900
"Trigo total";2019/20;"BUENOS AIRES";TANDIL;6;791;4102
"Trigo total";2020/21;"BUENOS AIRES";TANDIL;6;791;4817
"Trigo total";2021/22;"BUENOS AIRES";TANDIL;6;791;4400
"Trigo total";2019/20;"BUENOS AIRES";TAPALQUE;6;798;3000
"Trigo total";2020/21;"BUENOS AIRES";TAPALQUE;6;798;4200
"Trigo total";2021/22;"BUENOS AIRES";TAPALQUE;6;798;2700
"Trigo total";2020/21;"BUENOS AIRES";TORDILLO;6;812;3500
"Trigo total";2019/20;"BUENOS AIRES";TORNQUIST;6;819;1200
"Trigo total";2020/21;"BUENOS AIRES";TORNQUIST;6;819;1992
"Trigo total";2021/22;"BUENOS AIRES";TORNQUIST;6;819;2167
"Trigo total";2019/20;"BUENOS AIRES";"TRENQUE LAUQUEN";6;826;2600
"Trigo total";2020/21;"BUENOS AIRES";"TRENQUE LAUQUEN";6;826;4000
"Trigo total";2021/22;"BUENOS AIRES";"TRENQUE LAUQUEN";6;826;4800
"Trigo total";2019/20;"BUENOS AIRES";"TRES ARROYOS";6;833;3303
"Trigo total";2020/21;"BUENOS AIRES";"TRES ARROYOS";6;833;4351
"Trigo total";2021/22;"BUENOS AIRES";"TRES ARROYOS";6;833;4107
"Trigo total";2019/20;"BUENOS AIRES";"TRES LOMAS";6;847;2498
"Trigo total";2020/21;"BUENOS AIRES";"TRES LOMAS";6;847;2999
"Trigo total";2021/22;"BUENOS AIRES";"TRES LOMAS";6;847;3396
"Trigo total";2019/20;"BUENOS AIRES";VILLARINO;6;875;817
"Trigo total";2020/21;"BUENOS AIRES";VILLARINO;6;875;1618
"Trigo total";2021/22;"BUENOS AIRES";VILLARINO;6;875;1202
"Trigo total";2019/20;"BUENOS AIRES";ZARATE;6;882;4000
"Trigo total";2020/21;"BUENOS AIRES";ZARATE;6;882;3900
"Trigo total";2021/22;"BUENOS AIRES";ZARATE;6;882;4800
"Trigo total";2019/20;CHACO;"12 DE OCTUBRE";22;36;2300
"Trigo total";2020/21;CHACO;"12 DE OCTUBRE";22;36;800
"Trigo total";2021/22;CHACO;"12 DE OCTUBRE";22;36;1100
"Trigo total";2019/20;CHACO;"2 DE ABRIL";22;39;1900
"Trigo total";2020/21;CHACO;"2 DE ABRIL";22;39;800
"Trigo total";2021/22;CHACO;"2 DE ABRIL";22;39;1300
"Trigo total";2019/20;CHACO;"9 DE JULIO";22;105;2300
"Trigo total";2020/21;CHACO;"9 DE JULIO";22;105;700
"Trigo total";2021/22;CHACO;"9 DE JULIO";22;105;1000
"Trigo total";2019/20;CHACO;"ALMIRANTE BROWN";22;7;2250
"Trigo total";2020/21;CHACO;"ALMIRANTE BROWN";22;7;900
"Trigo total";2021/22;CHACO;"ALMIRANTE BROWN";22;7;1000
"Trigo total";2019/20;CHACO;CHACABUCO;22;28;2100
"Trigo total";2020/21;CHACO;CHACABUCO;22;28;900
"Trigo total";2021/22;CHACO;CHACABUCO;22;28;800
"Trigo total";2019/20;CHACO;"COMANDANTE FERNANDEZ";22;21;1800
"Trigo total";2020/21;CHACO;"COMANDANTE FERNANDEZ";22;21;800
"Trigo total";2021/22;CHACO;"COMANDANTE FERNANDEZ";22;21;1250
"Trigo total";2019/20;CHACO;"FRAY JUSTO SANTA MARIA DE ORO";22;43;1500
"Trigo total";2020/21;CHACO;"FRAY JUSTO SANTA MARIA DE ORO";22;43;700
"Trigo total";2021/22;CHACO;"FRAY JUSTO SANTA MARIA DE ORO";22;43;800
"Trigo total";2019/20;CHACO;"GENERAL BELGRANO";22;49;1900
"Trigo total";2020/21;CHACO;"GENERAL BELGRANO";22;49;700
"Trigo total";2021/22;CHACO;"GENERAL BELGRANO";22;49;1100
"Trigo total";2019/20;CHACO;"GENERAL GUEMES";22;63;1900
"Trigo total";2020/21;CHACO;"GENERAL GUEMES";22;63;600
"Trigo total";2021/22;CHACO;"GENERAL GUEMES";22;63;700
"Trigo total";2019/20;CHACO;INDEPENDENCIA;22;70;2000
"Trigo total";2020/21;CHACO;INDEPENDENCIA;22;70;800
"Trigo total";2021/22;CHACO;INDEPENDENCIA;22;70;1200
"Trigo total";2019/20;CHACO;"LIBERTADOR GENERAL SAN MARTIN";22;84;1700
"Trigo total";2020/21;CHACO;"LIBERTADOR GENERAL SAN MARTIN";22;84;0
"Trigo total";2021/22;CHACO;"LIBERTADOR GENERAL SAN MARTIN";22;84;0
"Trigo total";2019/20;CHACO;MAIPU;22;91;1850
"Trigo total";2020/21;CHACO;MAIPU;22;91;700
"Trigo total";2021/22;CHACO;MAIPU;22;91;1200
"Trigo total";2019/20;CHACO;"MAYOR LUIS J. FONTANA";22;98;1700
"Trigo total";2020/21;CHACO;"MAYOR LUIS J. FONTANA";22;98;700
"Trigo total";2021/22;CHACO;"MAYOR LUIS J. FONTANA";22;98;900
"Trigo total";2019/20;CHACO;O'HIGGINS;22;112;2100
"Trigo total";2020/21;CHACO;O'HIGGINS;22;112;900
"Trigo total";2021/22;CHACO;O'HIGGINS;22;112;1200
"Trigo total";2019/20;CHACO;QUITILIPI;22;133;1700
"Trigo total";2020/21;CHACO;QUITILIPI;22;133;800
"Trigo total";2021/22;CHACO;QUITILIPI;22;133;1400
"Trigo total";2021/22;CHACO;"SAN FERNANDO";22;140;700
"Trigo total";2019/20;CHACO;"SAN LORENZO";22;147;1800
"Trigo total";2020/21;CHACO;"SAN LORENZO";22;147;500
"Trigo total";2021/22;CHACO;"SAN LORENZO";22;147;700
"Trigo total";2019/20;CHACO;"SARGENTO CABRAL";22;154;2200
"Trigo total";2019/20;CORDOBA;CALAMUCHITA;14;7;2200
"Trigo total";2020/21;CORDOBA;CALAMUCHITA;14;7;1500
"Trigo total";2021/22;CORDOBA;CALAMUCHITA;14;7;2500
"Trigo total";2019/20;CORDOBA;CAPITAL;14;14;2200
"Trigo total";2020/21;CORDOBA;CAPITAL;14;14;1200
"Trigo total";2021/22;CORDOBA;CAPITAL;14;14;2500
"Trigo total";2019/20;CORDOBA;COLON;14;21;2900
"Trigo total";2020/21;CORDOBA;COLON;14;21;1610
"Trigo total";2021/22;CORDOBA;COLON;14;21;2824
"Trigo total";2020/21;CORDOBA;"CRUZ DEL EJE";14;28;800
"Trigo total";2021/22;CORDOBA;"CRUZ DEL EJE";14;28;2200
"Trigo total";2019/20;CORDOBA;"GENERAL ROCA";14;35;2400
"Trigo total";2020/21;CORDOBA;"GENERAL ROCA";14;35;1511
"Trigo total";2021/22;CORDOBA;"GENERAL ROCA";14;35;3000
"Trigo total";2019/20;CORDOBA;"GENERAL SAN MARTIN";14;42;2900
"Trigo total";2020/21;CORDOBA;"GENERAL SAN MARTIN";14;42;1300
"Trigo total";2021/22;CORDOBA;"GENERAL SAN MARTIN";14;42;3298
"Trigo total";2019/20;CORDOBA;ISCHILIN;14;49;2900
"Trigo total";2020/21;CORDOBA;ISCHILIN;14;49;1500
"Trigo total";2021/22;CORDOBA;ISCHILIN;14;49;2100
"Trigo total";2019/20;CORDOBA;"JUAREZ CELMAN";14;56;2500
"Trigo total";2020/21;CORDOBA;"JUAREZ CELMAN";14;56;2200
"Trigo total";2021/22;CORDOBA;"JUAREZ CELMAN";14;56;2900
"Trigo total";2019/20;CORDOBA;"MARCOS JUAREZ";14;63;3800
"Trigo total";2020/21;CORDOBA;"MARCOS JUAREZ";14;63;1900
"Trigo total";2021/22;CORDOBA;"MARCOS JUAREZ";14;63;4600
"Trigo total";2019/20;CORDOBA;"PRESIDENTE ROQUE SAENZ PENA";14;84;2300
"Trigo total";2020/21;CORDOBA;"PRESIDENTE ROQUE SAENZ PENA";14;84;1805
"Trigo total";2021/22;CORDOBA;"PRESIDENTE ROQUE SAENZ PENA";14;84;3151
"Trigo total";2019/20;CORDOBA;"RIO CUARTO";14;98;2200
"Trigo total";2020/21;CORDOBA;"RIO CUARTO";14;98;1500
"Trigo total";2021/22;CORDOBA;"RIO CUARTO";14;98;2600
"Trigo total";2019/20;CORDOBA;"RIO PRIMERO";14;105;2900
"Trigo total";2020/21;CORDOBA;"RIO PRIMERO";14;105;1804
"Trigo total";2021/22;CORDOBA;"RIO PRIMERO";14;105;3005
"Trigo total";2019/20;CORDOBA;"RIO SECO";14;112;2900
"Trigo total";2020/21;CORDOBA;"RIO SECO";14;112;1400
"Trigo total";2021/22;CORDOBA;"RIO SECO";14;112;2100
"Trigo total";2019/20;CORDOBA;"RIO SEGUNDO";14;119;2900
"Trigo total";2020/21;CORDOBA;"RIO SEGUNDO";14;119;1300
"Trigo total";2021/22;CORDOBA;"RIO SEGUNDO";14;119;2799
"Trigo total";2019/20;CORDOBA;"SAN JAVIER";14;133;3500
"Trigo total";2020/21;CORDOBA;"SAN JAVIER";14;133;3500
"Trigo total";2021/22;CORDOBA;"SAN JAVIER";14;133;3500
"Trigo total";2019/20;CORDOBA;"SAN JUSTO";14;140;2900
"Trigo total";2020/21;CORDOBA;"SAN JUSTO";14;140;1800
"Trigo total";2021/22;CORDOBA;"SAN JUSTO";14;140;3200
"Trigo total";2019/20;CORDOBA;"SANTA MARIA";14;147;2200
"Trigo total";2020/21;CORDOBA;"SANTA MARIA";14;147;1200
"Trigo total";2021/22;CORDOBA;"SANTA MARIA";14;147;2400
"Trigo total";2019/20;CORDOBA;"TERCERO ARRIBA";14;161;3000
"Trigo total";2020/21;CORDOBA;"TERCERO ARRIBA";14;161;1800
"Trigo total";2021/22;CORDOBA;"TERCERO ARRIBA";14;161;3300
"Trigo total";2019/20;CORDOBA;TOTORAL;14;168;2900
"Trigo total";2020/21;CORDOBA;TOTORAL;14;168;1500
"Trigo total";2021/22;CORDOBA;TOTORAL;14;168;2600
"Trigo total";2019/20;CORDOBA;TULUMBA;14;175;2900
"Trigo total";2020/21;CORDOBA;TULUMBA;14;175;1511
"Trigo total";2021/22;CORDOBA;TULUMBA;14;175;2407
"Trigo total";2019/20;CORDOBA;UNION;14;182;3600
"Trigo total";2020/21;CORDOBA;UNION;14;182;1700
"Trigo total";2021/22;CORDOBA;UNION;14;182;4199
"Trigo total";2019/20;"ENTRE RIOS";COLON;30;8;2100
"Trigo total";2020/21;"ENTRE RIOS";COLON;30;8;2200
"Trigo total";2021/22;"ENTRE RIOS";COLON;30;8;3000
"Trigo total";2019/20;"ENTRE RIOS";CONCORDIA;30;15;2600
"Trigo total";2020/21;"ENTRE RIOS";CONCORDIA;30;15;2500
"Trigo total";2021/22;"ENTRE RIOS";CONCORDIA;30;15;3000
"Trigo total";2019/20;"ENTRE RIOS";DIAMANTE;30;21;3100
"Trigo total";2020/21;"ENTRE RIOS";DIAMANTE;30;21;2400
"Trigo total";2021/22;"ENTRE RIOS";DIAMANTE;30;21;3300
"Trigo total";2019/20;"ENTRE RIOS";FEDERACION;30;28;2500
"Trigo total";2020/21;"ENTRE RIOS";FEDERACION;30;28;2600
"Trigo total";2021/22;"ENTRE RIOS";FEDERACION;30;28;2800
"Trigo total";2019/20;"ENTRE RIOS";FEDERAL;30;35;2500
"Trigo total";2020/21;"ENTRE RIOS";FEDERAL;30;35;2500
"Trigo total";2021/22;"ENTRE RIOS";FEDERAL;30;35;3000
"Trigo total";2019/20;"ENTRE RIOS";FELICIANO;30;42;2500
"Trigo total";2020/21;"ENTRE RIOS";FELICIANO;30;42;2600
"Trigo total";2021/22;"ENTRE RIOS";FELICIANO;30;42;2900
"Trigo total";2019/20;"ENTRE RIOS";GUALEGUAY;30;49;3000
"Trigo total";2020/21;"ENTRE RIOS";GUALEGUAY;30;49;2800
"Trigo total";2021/22;"ENTRE RIOS";GUALEGUAY;30;49;3900
"Trigo total";2019/20;"ENTRE RIOS";GUALEGUAYCHU;30;56;2800
"Trigo total";2020/21;"ENTRE RIOS";GUALEGUAYCHU;30;56;2900
"Trigo total";2021/22;"ENTRE RIOS";GUALEGUAYCHU;30;56;3700
"Trigo total";2019/20;"ENTRE RIOS";"LA PAZ";30;70;2600
"Trigo total";2020/21;"ENTRE RIOS";"LA PAZ";30;70;2400
"Trigo total";2021/22;"ENTRE RIOS";"LA PAZ";30;70;3100
"Trigo total";2019/20;"ENTRE RIOS";NOGOYA;30;77;2700
"Trigo total";2020/21;"ENTRE RIOS";NOGOYA;30;77;2400
"Trigo total";2021/22;"ENTRE RIOS";NOGOYA;30;77;3300
"Trigo total";2019/20;"ENTRE RIOS";PARANA;30;84;3000
"Trigo total";2020/21;"ENTRE RIOS";PARANA;30;84;2400
"Trigo total";2021/22;"ENTRE RIOS";PARANA;30;84;3200
"Trigo total";2019/20;"ENTRE RIOS";"SAN SALVADOR";30;88;2000
"Trigo total";2020/21;"ENTRE RIOS";"SAN SALVADOR";30;88;2200
"Trigo total";2021/22;"ENTRE RIOS";"SAN SALVADOR";30;88;3000
"Trigo total";2019/20;"ENTRE RIOS";TALA;30;91;2600
"Trigo total";2020/21;"ENTRE RIOS";TALA;30;91;2800
"Trigo total";2021/22;"ENTRE RIOS";TALA;30;91;3200
"Trigo total";2019/20;"ENTRE RIOS";URUGUAY;30;98;2400
"Trigo total";2020/21;"ENTRE RIOS";URUGUAY;30;98;2900
"Trigo total";2021/22;"ENTRE RIOS";URUGUAY;30;98;3100
"Trigo total";2019/20;"ENTRE RIOS";VICTORIA;30;105;3000
"Trigo total";2020/21;"ENTRE RIOS";VICTORIA;30;105;2500
"Trigo total";2021/22;"ENTRE RIOS";VICTORIA;30;105;3900
"Trigo total";2019/20;"ENTRE RIOS";VILLAGUAY;30;113;2100
"Trigo total";2020/21;"ENTRE RIOS";VILLAGUAY;30;113;2900
"Trigo total";2021/22;"ENTRE RIOS";VILLAGUAY;30;113;3200
"Trigo total";2019/20;"LA PAMPA";ATREUCO;42;7;1200
"Trigo total";2020/21;"LA PAMPA";ATREUCO;42;7;2500
"Trigo total";2021/22;"LA PAMPA";ATREUCO;42;7;2450
"Trigo total";2019/20;"LA PAMPA";CAPITAL;42;21;1100
